Timestamp,Asset_Returns,Strat_Returns
2016-03-01,-0.03710575139146566,-0.11131725417439697
2016-02-01,0.014918887601390374,0.04475666280417112
2016-01-04,-0.031066994985901708,-0.062133989971803416
2015-12-01,0.04821194532859008,-0.14463583598577023
2015-11-02,0.1647040498442367,0.3294080996884734
2015-10-01,0.01975983226380329,0.05927949679140987
2015-09-01,-0.052894451799253894,-0.15868335539776168
2015-08-03,0.2234861034419291,0.6704583103257873
2015-07-01,-0.010760911126891481,0.032282733380674444
2015-06-01,-0.003537992597430706,0.010613977792292117
2015-05-01,0.003039181786747669,0.009117545360243007
2015-04-01,-0.04439845570588841,-0.13319536711766522
2015-03-02,0.08045847425779762,0.24137542277339286
2015-02-02,0.00500424889056772,0.0
2015-01-02,-0.01871583433707036,-0.056147503011211075
2014-12-01,-0.042783404579881834,-0.1283502137396455
2014-11-03,-0.027362282835602048,0.054724565671204095
2014-10-01,-0.015289740584068068,0.0458692217522042
2014-09-02,0.02620292887029274,0.07860878661087822
2014-08-01,-0.030245650814045844,-0.030245650814045844
2014-07-01,0.0481092958145799,0.1443278874437397
2014-06-02,0.04792676359719983,0.14378029079159949
2014-05-01,-0.051905502162802764,-0.051905502162802764
2014-04-01,-0.05637373390016054,-0.16912120170048162
2014-03-03,0.06110717420965228,0.06110717420965228
2014-02-03,0.01824571858334978,-0.01824571858334978
2014-01-02,0.05560966182110305,0.1112193236422061
2013-12-02,0.026718077014360908,0.08015423104308272
2013-11-01,0.15788027318760922,0.15788027318760922
2013-10-01,0.03093903920152541,0.09281711760457623
2013-09-03,-0.048483857496083416,0.048483857496083416
2013-08-01,0.018405253114423425,-0.03681050622884685
2013-07-01,0.02333914413159266,-0.02333914413159266
2013-06-03,0.05752923584965397,-0.1725877075489619
